user_name,window,if_score,if_pred
bob-devops,2026-02-25 13:25:00+00:00,-0.12834983245300807,0
bob-devops,2026-02-25 13:30:00+00:00,-0.15767036020977648,0
bob-devops,2026-02-25 13:35:00+00:00,-0.13016310489227811,0
bob-devops,2026-02-25 13:40:00+00:00,-0.1535761932553355,0
bob-devops,2026-02-25 13:45:00+00:00,-0.1409923538007654,0
bob-devops,2026-02-25 13:50:00+00:00,-0.16439236831490545,0
bob-devops,2026-02-25 13:55:00+00:00,-0.16643946529912135,0
bob-devops,2026-02-25 14:00:00+00:00,-0.14313252350529915,0
bob-devops,2026-02-25 14:05:00+00:00,-0.03226697232502196,0
bob-devops,2026-02-25 14:10:00+00:00,-0.11826402313191342,0
bob-devops,2026-02-25 14:15:00+00:00,-0.06456336087412695,0
bob-devops,2026-02-25 14:20:00+00:00,-0.0796382795966612,0
bob-devops,2026-02-25 14:25:00+00:00,-0.14442984954045862,0
bob-devops,2026-02-26 02:30:00+00:00,-0.14891112621659808,0
bob-devops,2026-02-26 02:35:00+00:00,-0.1356771965119734,0
bob-devops,2026-02-26 02:40:00+00:00,-0.14814561546691973,0
bob-devops,2026-02-26 02:45:00+00:00,-0.18048363784062593,0
bob-devops,2026-02-26 02:50:00+00:00,-0.17247498439936487,0
bob-devops,2026-02-26 02:55:00+00:00,-0.16739946744998174,0
bob-devops,2026-02-26 03:00:00+00:00,-0.1885824446029306,0
bob-devops,2026-02-26 03:05:00+00:00,-0.13646722435361103,0
bob-devops,2026-02-26 03:10:00+00:00,-0.19127807862922358,0
bob-devops,2026-02-26 03:15:00+00:00,-0.18120446531959666,0
bob-devops,2026-02-26 03:20:00+00:00,-0.18120446531959666,0
bob-devops,2026-02-26 03:25:00+00:00,-0.18120446531959666,0
bob-devops,2026-02-26 03:30:00+00:00,-0.16132450032238166,0
bob-devops,2026-02-26 03:35:00+00:00,-0.13591082996981713,0
bob-devops,2026-02-26 03:40:00+00:00,-0.17432144886600093,0
bob-devops,2026-02-26 03:45:00+00:00,-0.18705018494664205,0
bob-devops,2026-02-26 03:50:00+00:00,-0.10007393726087505,0
bob-devops,2026-02-26 03:55:00+00:00,-0.17520389421222948,0
bob-devops,2026-02-26 04:00:00+00:00,-0.1594702402883143,0
bob-devops,2026-02-26 04:05:00+00:00,-0.18102388496303784,0
bob-devops,2026-02-26 04:10:00+00:00,-0.14083073867367507,0
bob-devops,2026-02-26 04:15:00+00:00,-0.17304387524266995,0
bob-devops,2026-02-26 04:20:00+00:00,-0.17054477880316404,0
bob-devops,2026-02-26 04:25:00+00:00,-0.14522125077920212,0
bob-devops,2026-02-26 04:30:00+00:00,-0.11631887072533253,0
bob-devops,2026-02-26 04:35:00+00:00,-0.18316500073509429,0
bob-devops,2026-02-26 04:40:00+00:00,-0.07141491726578142,0
bob-devops,2026-02-26 04:45:00+00:00,-0.16982208875432192,0
bob-devops,2026-02-26 04:50:00+00:00,-0.13180584662331657,0
bob-devops,2026-02-26 05:00:00+00:00,-0.1578808995560218,0
bob-devops,2026-02-26 05:05:00+00:00,-0.11343152609877433,0
bob-devops,2026-02-26 05:10:00+00:00,-0.16134223931473013,0
bob-devops,2026-02-26 05:15:00+00:00,-0.16811406122891975,0
bob-devops,2026-02-26 05:20:00+00:00,-0.17589109773296968,0
bob-devops,2026-02-26 05:25:00+00:00,-0.1865012554095819,0
bob-devops,2026-02-26 05:30:00+00:00,-0.17536145870430492,0
bob-devops,2026-02-26 05:35:00+00:00,-0.12663485125965201,0
bob-devops,2026-02-26 05:40:00+00:00,-0.18544611054999227,0
bob-devops,2026-02-26 05:45:00+00:00,-0.12110591636511542,0
bob-devops,2026-02-26 05:50:00+00:00,-0.1696312626513088,0
bob-devops,2026-02-26 05:55:00+00:00,-0.17204210146060994,0
bob-devops,2026-02-26 06:00:00+00:00,-0.15682924737850734,0
bob-devops,2026-02-26 06:05:00+00:00,-0.07459077628687816,0
bob-devops,2026-02-26 06:10:00+00:00,-0.16401142433231658,0
bob-devops,2026-02-26 06:15:00+00:00,-0.15351096099174116,0
bob-devops,2026-02-26 06:20:00+00:00,-0.08918260625463431,0
bob-devops,2026-02-26 06:25:00+00:00,-0.08801688606800234,0
bob-devops,2026-02-26 06:30:00+00:00,-0.15275004746034443,0
bob-devops,2026-02-26 06:35:00+00:00,-0.1683917938546906,0
bob-devops,2026-02-26 06:40:00+00:00,-0.07670574414209885,0
bob-devops,2026-02-26 06:45:00+00:00,-0.10984247466362906,0
bob-devops,2026-02-26 06:50:00+00:00,-0.1739001744853766,0
bob-devops,2026-02-26 06:55:00+00:00,-0.11618668277710481,0
bob-devops,2026-02-26 07:00:00+00:00,-0.12896140809105683,0
bob-devops,2026-02-26 07:05:00+00:00,-0.1507663407822737,0
bob-devops,2026-02-26 07:10:00+00:00,-0.08393194157300887,0
bob-devops,2026-02-26 07:15:00+00:00,-0.17294019101667107,0
bob-devops,2026-02-26 07:20:00+00:00,-0.12084961062376454,0
bob-devops,2026-02-26 07:25:00+00:00,-0.17553943215699574,0
bob-devops,2026-02-26 07:30:00+00:00,-0.09944708779003181,0
bob-devops,2026-02-26 07:35:00+00:00,-0.13868972830218979,0
bob-devops,2026-02-26 07:40:00+00:00,-0.15991666969402746,0
bob-devops,2026-02-26 07:45:00+00:00,-0.14384264969806915,0
bob-devops,2026-02-26 07:50:00+00:00,-0.15223453776215629,0
bob-devops,2026-02-26 07:55:00+00:00,-0.16879845367488644,0
bob-devops,2026-02-26 08:00:00+00:00,-0.05178620982040871,0
bob-devops,2026-02-26 08:05:00+00:00,-0.12783283317203686,0
bob-devops,2026-02-26 08:10:00+00:00,-0.08417950196320173,0
bob-devops,2026-02-26 08:15:00+00:00,-0.045903100250972884,0
bob-devops,2026-02-26 08:20:00+00:00,-0.12859681500781084,0
bob-devops,2026-02-26 08:25:00+00:00,-0.11585180663953315,0
bob-devops,2026-02-26 08:30:00+00:00,-0.0851181427592112,0
bob-devops,2026-02-26 08:35:00+00:00,-0.02469962643115009,0
bob-devops,2026-02-26 08:40:00+00:00,-0.13094276736806393,0
bob-devops,2026-02-26 08:45:00+00:00,-0.12991393411257718,0
bob-devops,2026-02-26 08:50:00+00:00,-0.0981158144379185,0
bob-devops,2026-02-26 08:55:00+00:00,-0.038926273629178554,0
bob-devops,2026-02-26 09:00:00+00:00,-0.07413258265583655,0
bob-devops,2026-02-26 09:05:00+00:00,-0.03617640241891518,0
bob-devops,2026-02-26 09:10:00+00:00,-0.11766562846105066,0
bob-devops,2026-02-26 09:15:00+00:00,-0.07585771390201823,0
bob-devops,2026-02-26 09:20:00+00:00,-0.00944130762567208,0
bob-devops,2026-02-26 09:25:00+00:00,-0.09425120048835889,0
bob-devops,2026-02-26 09:30:00+00:00,-0.09355874197526853,0
bob-devops,2026-02-26 09:35:00+00:00,-0.1295788722802449,0
bob-devops,2026-02-26 09:40:00+00:00,-0.0568943467844818,0
bob-devops,2026-02-26 09:45:00+00:00,-0.023402211624926617,0
bob-devops,2026-02-26 09:50:00+00:00,-0.10600545435018666,0
bob-devops,2026-02-26 09:55:00+00:00,-0.11502739078628882,0
bob-devops,2026-02-26 10:00:00+00:00,-0.09922678289538517,0
bob-devops,2026-02-26 10:05:00+00:00,-0.05986118422009945,0
bob-devops,2026-02-26 10:10:00+00:00,-0.07597864882778893,0
bob-devops,2026-02-26 10:15:00+00:00,-0.1341094895924545,0
bob-devops,2026-02-26 10:20:00+00:00,-0.11541210487356457,0
bob-devops,2026-02-26 10:25:00+00:00,-0.15078242217832394,0
bob-devops,2026-02-26 10:30:00+00:00,-0.14964172860325725,0
bob-devops,2026-02-26 10:35:00+00:00,-0.09981932420458478,0
bob-devops,2026-02-26 10:40:00+00:00,-0.03991211741657974,0
bob-devops,2026-02-26 10:45:00+00:00,-0.14472434581576582,0
bob-devops,2026-02-26 10:50:00+00:00,-0.1255314160333078,0
bob-devops,2026-02-26 10:55:00+00:00,-0.10803278278344247,0
bob-devops,2026-02-26 11:00:00+00:00,-0.11439981950229566,0
bob-devops,2026-02-26 11:05:00+00:00,-0.12066627332426216,0
bob-devops,2026-02-26 11:10:00+00:00,-0.0035109583127751476,0
bob-devops,2026-02-26 11:15:00+00:00,-0.14269973352329102,0
bob-devops,2026-02-26 11:20:00+00:00,-0.09016245979051274,0
bob-devops,2026-02-26 11:25:00+00:00,-0.1379165058288322,0
bob-devops,2026-02-26 11:30:00+00:00,-0.10426758884005627,0
bob-devops,2026-02-26 11:35:00+00:00,-0.023765591240728967,0
bob-devops,2026-02-26 11:40:00+00:00,-0.13144182570218488,0
bob-devops,2026-02-26 11:45:00+00:00,-0.114781268482536,0
bob-devops,2026-02-26 11:50:00+00:00,-0.13736080510164006,0
bob-devops,2026-02-26 11:55:00+00:00,-0.11442264974378341,0
bob-devops,2026-02-26 12:00:00+00:00,-0.04039658841136262,0
bob-devops,2026-02-26 12:05:00+00:00,0.019826861998276213,1
bob-devops,2026-02-26 12:10:00+00:00,-0.10365268638111752,0
bob-devops,2026-02-26 12:15:00+00:00,-0.1394616647006386,0
bob-devops,2026-02-26 12:20:00+00:00,-0.12187267724897255,0
bob-devops,2026-02-26 12:25:00+00:00,-0.057125230459972864,0
bob-devops,2026-02-26 12:30:00+00:00,-0.12418029120802648,0
bob-devops,2026-02-26 12:35:00+00:00,-0.09065238818021876,0
bob-devops,2026-02-26 12:40:00+00:00,-0.11629902260813074,0
bob-devops,2026-02-26 12:45:00+00:00,-0.1394616647006386,0
bob-devops,2026-02-26 12:50:00+00:00,-0.13056386822257954,0
bob-devops,2026-02-26 12:55:00+00:00,-0.11320084092912291,0
bob-devops,2026-02-26 13:00:00+00:00,-0.10857925803863505,0
bob-devops,2026-02-26 13:05:00+00:00,-0.1671058841403374,0
bob-devops,2026-02-26 13:10:00+00:00,-0.16043449214505734,0
bob-devops,2026-02-26 13:15:00+00:00,-0.13393324306599708,0
bob-devops,2026-02-26 13:20:00+00:00,-0.10769548503163134,0
bob-devops,2026-02-26 13:25:00+00:00,-0.1472836454067012,0
bob-devops,2026-02-26 13:30:00+00:00,-0.16043449214505734,0
bob-devops,2026-02-26 13:35:00+00:00,-0.13827223104694697,0
bob-devops,2026-02-26 13:40:00+00:00,-0.16628699798049384,0
bob-devops,2026-02-26 13:45:00+00:00,-0.1530481025729878,0
bob-devops,2026-02-26 13:50:00+00:00,-0.13150769537958462,0
bob-devops,2026-02-26 14:00:00+00:00,-0.14601605665637812,0
bob-devops,2026-02-26 14:05:00+00:00,-0.09628485325780767,0
bob-devops,2026-02-26 14:10:00+00:00,-0.14727798820913995,0
bob-devops,2026-02-26 14:15:00+00:00,-0.1490836667402401,0
bob-devops,2026-02-26 14:20:00+00:00,-0.14601605665637812,0
bob-devops,2026-02-26 14:25:00+00:00,-0.13215617752937164,0
bob-devops,2026-02-27 02:30:00+00:00,-0.15341973381524487,0
bob-devops,2026-02-27 02:35:00+00:00,-0.17267783762681638,0
bob-devops,2026-02-27 02:40:00+00:00,-0.1542656001818946,0
bob-devops,2026-02-27 02:45:00+00:00,-0.1555009220031529,0
bob-devops,2026-02-27 02:50:00+00:00,-0.15341973381524487,0
bob-devops,2026-02-27 02:55:00+00:00,-0.17781269627168184,0
bob-devops,2026-02-27 03:00:00+00:00,-0.1739877420960264,0
bob-devops,2026-02-27 03:05:00+00:00,-0.16786868839211688,0
bob-devops,2026-02-27 03:10:00+00:00,-0.14853351535340442,0
bob-devops,2026-02-27 03:20:00+00:00,-0.17915622535282516,0
bob-devops,2026-02-27 03:25:00+00:00,-0.15555412040713024,0
bob-devops,2026-02-27 03:30:00+00:00,-0.13466428511592066,0
bob-devops,2026-02-27 03:35:00+00:00,-0.16776855381554756,0
bob-devops,2026-02-27 03:40:00+00:00,-0.1176819829266113,0
bob-devops,2026-02-27 03:45:00+00:00,-0.1153797578635602,0
bob-devops,2026-02-27 03:50:00+00:00,-0.13539288014565143,0
bob-devops,2026-02-27 03:55:00+00:00,-0.17988547532852645,0
bob-devops,2026-02-27 04:00:00+00:00,-0.07705052217648278,0
bob-devops,2026-02-27 04:05:00+00:00,-0.17248803038951283,0
bob-devops,2026-02-27 04:10:00+00:00,-0.07752847830896087,0
bob-devops,2026-02-27 04:15:00+00:00,-0.13703818669359458,0
bob-devops,2026-02-27 04:20:00+00:00,-0.12957920144176316,0
bob-devops,2026-02-27 04:25:00+00:00,-0.1625993967852673,0
bob-devops,2026-02-27 04:30:00+00:00,-0.0975539738918702,0
bob-devops,2026-02-27 04:35:00+00:00,-0.15898612219804237,0
bob-devops,2026-02-27 04:40:00+00:00,-0.13048279411699126,0
bob-devops,2026-02-27 04:45:00+00:00,-0.1698339367061944,0
bob-devops,2026-02-27 04:50:00+00:00,-0.147999936736051,0
bob-devops,2026-02-27 04:55:00+00:00,-0.13626862780737886,0
bob-devops,2026-02-27 05:05:00+00:00,-0.09517522825927172,0
bob-devops,2026-02-27 05:10:00+00:00,-0.12472488816896249,0
bob-devops,2026-02-27 05:15:00+00:00,-0.14662572229746956,0
bob-devops,2026-02-27 05:20:00+00:00,-0.15225776372559108,0
bob-devops,2026-02-27 05:25:00+00:00,-0.08124266160761573,0
bob-devops,2026-02-27 05:30:00+00:00,-0.16216620092934364,0
bob-devops,2026-02-27 05:35:00+00:00,-0.08818553460329864,0
bob-devops,2026-02-27 05:40:00+00:00,-0.16561108573534505,0
bob-devops,2026-02-27 05:45:00+00:00,-0.15010737745449454,0
bob-devops,2026-02-27 05:50:00+00:00,-0.16491831243308647,0
bob-devops,2026-02-27 05:55:00+00:00,-0.1592220416287045,0
bob-devops,2026-02-27 06:00:00+00:00,-0.129747122243622,0
bob-devops,2026-02-27 06:05:00+00:00,-0.13328680196057074,0
bob-devops,2026-02-27 06:10:00+00:00,-0.1499753567435863,0
bob-devops,2026-02-27 06:15:00+00:00,-0.03008677412390759,0
bob-devops,2026-02-27 06:20:00+00:00,-0.12638582204192106,0
bob-devops,2026-02-27 06:25:00+00:00,-0.009230230813713103,0
bob-devops,2026-02-27 06:30:00+00:00,-0.14577987210612037,0
bob-devops,2026-02-27 06:35:00+00:00,-0.12854105365928042,0
bob-devops,2026-02-27 06:40:00+00:00,-0.13878482366536266,0
bob-devops,2026-02-27 06:45:00+00:00,-0.05098170931127177,0
bob-devops,2026-02-27 06:50:00+00:00,-0.04802401917231136,0
bob-devops,2026-02-27 06:55:00+00:00,-0.1508278698151121,0
bob-devops,2026-02-27 07:00:00+00:00,-0.15171147372505145,0
bob-devops,2026-02-27 07:05:00+00:00,-0.14624173110556554,0
bob-devops,2026-02-27 07:10:00+00:00,-0.1072423481710712,0
bob-devops,2026-02-27 07:15:00+00:00,-0.1407594520019092,0
bob-devops,2026-02-27 07:25:00+00:00,-0.09015122646459794,0
bob-devops,2026-02-27 07:30:00+00:00,-0.1453184271323289,0
bob-devops,2026-02-27 07:35:00+00:00,-0.16758992260891659,0
bob-devops,2026-02-27 07:40:00+00:00,-0.15171147372505145,0
bob-devops,2026-02-27 07:45:00+00:00,-0.17350242653211823,0
bob-devops,2026-02-27 07:50:00+00:00,-0.11969082699742079,0
bob-devops,2026-02-27 07:55:00+00:00,-0.1056666457916407,0
bob-devops,2026-02-27 08:00:00+00:00,-0.1370389563772338,0
bob-devops,2026-02-27 08:05:00+00:00,-0.0520865725085744,0
bob-devops,2026-02-27 08:10:00+00:00,-0.023941750490616864,0
bob-devops,2026-02-27 08:15:00+00:00,-0.10877500621894554,0
bob-devops,2026-02-27 08:20:00+00:00,-0.11260881360275593,0
bob-devops,2026-02-27 08:25:00+00:00,-0.040133579044473566,0
bob-devops,2026-02-27 08:30:00+00:00,-0.051734429764741185,0
bob-devops,2026-02-27 08:35:00+00:00,-0.13311771935563027,0
bob-devops,2026-02-27 08:40:00+00:00,-0.1466971559607193,0
bob-devops,2026-02-27 08:45:00+00:00,-0.005445165772020699,0
bob-devops,2026-02-27 08:50:00+00:00,-0.1278091501600721,0
bob-devops,2026-02-27 08:55:00+00:00,-0.14454887560412932,0
bob-devops,2026-02-27 09:00:00+00:00,-0.06459269864043238,0
bob-devops,2026-02-27 09:05:00+00:00,-0.13057259594613102,0
bob-devops,2026-02-27 09:10:00+00:00,-0.13034627854766956,0
bob-devops,2026-02-27 09:15:00+00:00,-0.0567029881104818,0
bob-devops,2026-02-27 09:20:00+00:00,-0.05153281319849379,0
bob-devops,2026-02-27 09:25:00+00:00,-0.031964340021887194,0
bob-devops,2026-02-27 09:30:00+00:00,-0.10347065993098242,0
bob-devops,2026-02-27 09:35:00+00:00,-0.1208358354844728,0
bob-devops,2026-02-27 09:40:00+00:00,-0.10078845719505919,0
bob-devops,2026-02-27 09:45:00+00:00,-0.07303479958555092,0
bob-devops,2026-02-27 09:50:00+00:00,-0.03262521425912768,0
bob-devops,2026-02-27 09:55:00+00:00,-0.03638933107367848,0
bob-devops,2026-02-27 10:00:00+00:00,-0.14536702385660927,0
bob-devops,2026-02-27 10:05:00+00:00,-0.14051190005035236,0
bob-devops,2026-02-27 10:10:00+00:00,-0.03737711997882476,0
bob-devops,2026-02-27 10:15:00+00:00,-0.13434643110349925,0
bob-devops,2026-02-27 10:20:00+00:00,-0.14210109907930474,0
bob-devops,2026-02-27 10:25:00+00:00,-0.09980905504860993,0
bob-devops,2026-02-27 10:30:00+00:00,-0.10962297066965243,0
bob-devops,2026-02-27 10:35:00+00:00,-0.11641249021713002,0
bob-devops,2026-02-27 10:40:00+00:00,-0.1450636667998933,0
bob-devops,2026-02-27 10:45:00+00:00,-0.13615310077776416,0
bob-devops,2026-02-27 10:50:00+00:00,-0.014452016699599946,0
bob-devops,2026-02-27 10:55:00+00:00,-0.009662556263890898,0
bob-devops,2026-02-27 11:00:00+00:00,-0.11010432301585094,0
bob-devops,2026-02-27 11:05:00+00:00,-0.09864414338226929,0
bob-devops,2026-02-27 11:10:00+00:00,-0.08834013185786438,0
bob-devops,2026-02-27 11:15:00+00:00,0.008487987215512915,1
bob-devops,2026-02-27 11:20:00+00:00,0.029038185352453172,1
bob-devops,2026-02-27 11:25:00+00:00,0.014253809824044339,1
bob-devops,2026-02-27 11:30:00+00:00,0.014780339586639935,1
bob-devops,2026-02-27 11:35:00+00:00,-0.02348027951948206,0
bob-devops,2026-02-27 11:40:00+00:00,-0.08138369647707494,0
bob-devops,2026-02-27 11:45:00+00:00,-0.0521409675468838,0
bob-devops,2026-02-27 11:50:00+00:00,-0.10325854348609015,0
bob-devops,2026-02-27 11:55:00+00:00,0.025285780066064745,1
bob-devops,2026-02-27 12:00:00+00:00,-0.08724175174112625,0
bob-devops,2026-02-27 12:05:00+00:00,-0.13655191227489022,0
bob-devops,2026-02-27 12:10:00+00:00,-0.03991815841584345,0
bob-devops,2026-02-27 12:15:00+00:00,-0.04823651079056679,0
bob-devops,2026-02-27 12:20:00+00:00,-0.1250803388660207,0
bob-devops,2026-02-27 12:25:00+00:00,-0.1117359951905027,0
bob-devops,2026-02-27 12:30:00+00:00,-0.036709021007950704,0
bob-devops,2026-02-27 12:35:00+00:00,-0.12009570829430061,0
bob-devops,2026-02-27 12:40:00+00:00,-0.057674983965588233,0
bob-devops,2026-02-27 12:45:00+00:00,-0.10828742443105371,0
bob-devops,2026-02-27 12:50:00+00:00,-0.12404703031275205,0
bob-devops,2026-02-27 12:55:00+00:00,-0.1362373348215956,0
bob-devops,2026-02-27 13:05:00+00:00,-0.09112506680191673,0
bob-devops,2026-02-27 13:10:00+00:00,-0.15367638645072257,0
bob-devops,2026-02-27 13:15:00+00:00,-0.1522642178830136,0
bob-devops,2026-02-27 13:20:00+00:00,-0.1432981624455742,0
bob-devops,2026-02-27 13:25:00+00:00,-0.11698210205740806,0
bob-devops,2026-02-27 13:30:00+00:00,-0.15404492996179264,0
bob-devops,2026-02-27 13:35:00+00:00,-0.14651717343946447,0
bob-devops,2026-02-27 13:40:00+00:00,-0.15824142446498246,0
bob-devops,2026-02-27 13:45:00+00:00,-0.0461676496936374,0
bob-devops,2026-02-27 13:55:00+00:00,-0.12596504274065823,0
bob-devops,2026-02-27 14:05:00+00:00,-0.12380862569051382,0
bob-devops,2026-02-27 14:10:00+00:00,-0.13585019217967215,0
bob-devops,2026-02-27 14:15:00+00:00,-0.08094134816393955,0
bob-devops,2026-02-27 14:20:00+00:00,-0.057890069015730905,0
bob-devops,2026-02-27 14:25:00+00:00,-0.14487510023958577,0
bob-devops,2026-02-28 02:40:00+00:00,-0.13891780289871242,0
bob-devops,2026-02-28 03:05:00+00:00,-0.14564127728237292,0
bob-devops,2026-02-28 03:15:00+00:00,-0.1423425795870123,0
bob-devops,2026-02-28 03:35:00+00:00,-0.11852193995527716,0
bob-devops,2026-02-28 03:55:00+00:00,-0.14564127728237292,0
bob-devops,2026-02-28 04:00:00+00:00,-0.11940024520137982,0
bob-devops,2026-02-28 04:05:00+00:00,-0.14435229690143114,0
bob-devops,2026-02-28 04:50:00+00:00,-0.14435229690143114,0
bob-devops,2026-02-28 04:55:00+00:00,-0.10026560704408927,0
bob-devops,2026-02-28 05:05:00+00:00,-0.1246431152121576,0
bob-devops,2026-02-28 05:20:00+00:00,-0.13128666039259673,0
bob-devops,2026-02-28 05:55:00+00:00,-0.13902694244730657,0
bob-devops,2026-02-28 06:05:00+00:00,-0.144339210301953,0
bob-devops,2026-02-28 06:10:00+00:00,-0.14858358747300177,0
bob-devops,2026-02-28 06:15:00+00:00,-0.10882141159080111,0
bob-devops,2026-02-28 06:20:00+00:00,-0.15132829966747635,0
bob-devops,2026-02-28 06:25:00+00:00,-0.15132829966747635,0
bob-devops,2026-02-28 06:35:00+00:00,-0.15132829966747635,0
bob-devops,2026-02-28 06:40:00+00:00,-0.10046659451360551,0
bob-devops,2026-02-28 06:55:00+00:00,-0.15132829966747635,0
bob-devops,2026-02-28 07:10:00+00:00,-0.15002821740658312,0
bob-devops,2026-02-28 07:25:00+00:00,-0.14222669474891997,0
bob-devops,2026-02-28 07:35:00+00:00,-0.15002821740658312,0
bob-devops,2026-02-28 07:50:00+00:00,-0.1478249986958165,0
bob-devops,2026-02-28 08:00:00+00:00,-0.1435895308136198,0
bob-devops,2026-02-28 08:10:00+00:00,-0.15833840987459735,0
bob-devops,2026-02-28 08:35:00+00:00,-0.15833840987459735,0
bob-devops,2026-02-28 08:40:00+00:00,-0.12077128519903713,0
bob-devops,2026-02-28 08:50:00+00:00,-0.153562477255198,0
bob-devops,2026-02-28 08:55:00+00:00,-0.14268407004930334,0
bob-devops,2026-02-28 09:10:00+00:00,-0.10258962229890861,0
bob-devops,2026-02-28 09:15:00+00:00,-0.14466736236364358,0
bob-devops,2026-02-28 09:20:00+00:00,-0.14466736236364358,0
bob-devops,2026-02-28 09:30:00+00:00,-0.14466736236364358,0
bob-devops,2026-02-28 09:35:00+00:00,-0.0446961933997746,0
bob-devops,2026-02-28 09:40:00+00:00,-0.14466736236364358,0
bob-devops,2026-02-28 10:00:00+00:00,-0.14009684401807765,0
bob-devops,2026-02-28 10:10:00+00:00,-0.15863983482739408,0
bob-devops,2026-02-28 10:20:00+00:00,-0.13348734128954576,0
bob-devops,2026-02-28 10:25:00+00:00,-0.08075177278206391,0
bob-devops,2026-02-28 10:35:00+00:00,-0.11048915125478109,0
bob-devops,2026-02-28 10:45:00+00:00,-0.12334474853173355,0
bob-devops,2026-02-28 10:50:00+00:00,-0.15587875950993285,0
bob-devops,2026-02-28 10:55:00+00:00,-0.15587875950993285,0
bob-devops,2026-02-28 11:05:00+00:00,-0.15094281723288616,0
bob-devops,2026-02-28 11:15:00+00:00,-0.15094281723288616,0
bob-devops,2026-02-28 11:40:00+00:00,-0.15094281723288616,0
bob-devops,2026-02-28 11:45:00+00:00,-0.1366682980959396,0
bob-devops,2026-02-28 12:10:00+00:00,-0.11444893793375938,0
bob-devops,2026-02-28 12:25:00+00:00,-0.1475158254604672,0
bob-devops,2026-02-28 12:30:00+00:00,-0.1412370199896802,0
bob-devops,2026-02-28 12:40:00+00:00,-0.1475158254604672,0
bob-devops,2026-02-28 12:50:00+00:00,-0.1475158254604672,0
bob-devops,2026-02-28 13:00:00+00:00,-0.1347043725516035,0
bob-devops,2026-02-28 13:10:00+00:00,-0.1396988969332303,0
bob-devops,2026-02-28 13:25:00+00:00,-0.14549204248142483,0
bob-devops,2026-02-28 13:50:00+00:00,-0.14057748717643598,0
bob-devops,2026-02-28 14:05:00+00:00,-0.14114236742549208,0
bob-devops,2026-02-28 14:25:00+00:00,-0.1024849121676153,0
