user_name,window,ae_score,ae_pred
carol-sec,2026-02-16 06:05:00+00:00,0.1259986,0
carol-sec,2026-02-16 06:10:00+00:00,0.19069186,0
carol-sec,2026-02-16 06:15:00+00:00,0.45030504,0
carol-sec,2026-02-16 06:20:00+00:00,0.20761587,0
carol-sec,2026-02-16 06:25:00+00:00,0.13507949,0
carol-sec,2026-02-16 06:30:00+00:00,0.08297819,0
carol-sec,2026-02-16 06:35:00+00:00,0.24827531,0
carol-sec,2026-02-16 06:40:00+00:00,0.08297819,0
carol-sec,2026-02-16 06:50:00+00:00,0.10626795,0
carol-sec,2026-02-16 06:55:00+00:00,0.118989766,0
carol-sec,2026-02-16 07:00:00+00:00,0.108218946,0
carol-sec,2026-02-16 07:05:00+00:00,0.11059608,0
carol-sec,2026-02-16 07:10:00+00:00,0.1737978,0
carol-sec,2026-02-16 07:15:00+00:00,0.108218946,0
carol-sec,2026-02-16 07:20:00+00:00,0.106819555,0
carol-sec,2026-02-16 07:25:00+00:00,0.1214504,0
carol-sec,2026-02-16 07:35:00+00:00,0.106819555,0
carol-sec,2026-02-16 07:40:00+00:00,0.116273195,0
carol-sec,2026-02-16 07:45:00+00:00,0.13530469,0
carol-sec,2026-02-16 07:50:00+00:00,0.18846393,0
carol-sec,2026-02-16 07:55:00+00:00,0.40274748,0
carol-sec,2026-02-16 08:00:00+00:00,0.13464808,0
carol-sec,2026-02-16 08:05:00+00:00,0.15080638,0
carol-sec,2026-02-16 08:10:00+00:00,0.18218453,0
carol-sec,2026-02-16 08:20:00+00:00,0.21148433,0
carol-sec,2026-02-16 08:25:00+00:00,0.26958182,0
carol-sec,2026-02-16 08:30:00+00:00,0.36704928,0
carol-sec,2026-02-16 08:35:00+00:00,0.5012742,0
carol-sec,2026-02-16 08:40:00+00:00,0.15613046,0
carol-sec,2026-02-16 08:45:00+00:00,0.20537144,0
carol-sec,2026-02-16 08:50:00+00:00,0.27272508,0
carol-sec,2026-02-16 08:55:00+00:00,0.12097799,0
carol-sec,2026-02-16 09:00:00+00:00,0.331897,0
carol-sec,2026-02-16 09:05:00+00:00,0.16830868,0
carol-sec,2026-02-16 09:10:00+00:00,0.10078991,0
carol-sec,2026-02-16 09:15:00+00:00,0.23100513,0
carol-sec,2026-02-16 09:20:00+00:00,0.10421163,0
carol-sec,2026-02-16 09:25:00+00:00,0.1360638,0
carol-sec,2026-02-16 09:30:00+00:00,0.094309755,0
carol-sec,2026-02-16 09:35:00+00:00,0.10421163,0
carol-sec,2026-02-16 09:40:00+00:00,0.17826937,0
carol-sec,2026-02-16 09:45:00+00:00,0.48665327,0
carol-sec,2026-02-16 09:50:00+00:00,0.10078991,0
carol-sec,2026-02-16 09:55:00+00:00,0.17826937,0
carol-sec,2026-02-16 10:00:00+00:00,0.20821786,0
carol-sec,2026-02-16 10:05:00+00:00,0.18366824,0
carol-sec,2026-02-16 10:10:00+00:00,0.21621673,0
carol-sec,2026-02-16 10:15:00+00:00,0.07886656,0
carol-sec,2026-02-16 10:25:00+00:00,0.18366824,0
carol-sec,2026-02-16 10:30:00+00:00,0.24377473,0
carol-sec,2026-02-16 10:35:00+00:00,0.18130821,0
carol-sec,2026-02-16 10:40:00+00:00,0.11248055,0
carol-sec,2026-02-16 10:45:00+00:00,0.1740105,0
carol-sec,2026-02-16 10:50:00+00:00,0.15644328,0
carol-sec,2026-02-16 10:55:00+00:00,0.22810031,0
carol-sec,2026-02-16 11:00:00+00:00,0.12448783,0
carol-sec,2026-02-16 11:05:00+00:00,0.19216493,0
carol-sec,2026-02-16 11:10:00+00:00,0.17356835,0
carol-sec,2026-02-16 11:15:00+00:00,0.19216493,0
carol-sec,2026-02-16 11:20:00+00:00,0.37258804,0
carol-sec,2026-02-16 11:30:00+00:00,0.15620308,0
carol-sec,2026-02-16 11:35:00+00:00,0.4855789,0
carol-sec,2026-02-16 11:40:00+00:00,0.19216493,0
carol-sec,2026-02-16 11:50:00+00:00,0.19216493,0
carol-sec,2026-02-16 11:55:00+00:00,0.09929511,0
carol-sec,2026-02-16 12:05:00+00:00,0.14096873,0
carol-sec,2026-02-16 12:10:00+00:00,0.41449702,0
carol-sec,2026-02-16 12:15:00+00:00,0.18878777,0
carol-sec,2026-02-16 12:20:00+00:00,0.2860642,0
carol-sec,2026-02-16 12:25:00+00:00,0.17201121,0
carol-sec,2026-02-17 03:30:00+00:00,0.5284978,0
carol-sec,2026-02-17 03:35:00+00:00,0.13308696,0
carol-sec,2026-02-17 03:40:00+00:00,0.08539799,0
carol-sec,2026-02-17 03:50:00+00:00,0.11901476,0
carol-sec,2026-02-17 03:55:00+00:00,0.11664885,0
carol-sec,2026-02-17 04:00:00+00:00,0.09300378,0
carol-sec,2026-02-17 04:05:00+00:00,0.11760867,0
carol-sec,2026-02-17 04:10:00+00:00,0.12830237,0
carol-sec,2026-02-17 04:15:00+00:00,0.0877067,0
carol-sec,2026-02-17 04:25:00+00:00,0.056904193,0
carol-sec,2026-02-17 04:30:00+00:00,0.21049067,0
carol-sec,2026-02-17 04:35:00+00:00,0.056904193,0
carol-sec,2026-02-17 04:40:00+00:00,0.10899648,0
carol-sec,2026-02-17 04:45:00+00:00,0.08917121,0
carol-sec,2026-02-17 04:50:00+00:00,0.0877067,0
carol-sec,2026-02-17 04:55:00+00:00,0.08917121,0
carol-sec,2026-02-17 05:00:00+00:00,0.07972596,0
carol-sec,2026-02-17 05:05:00+00:00,0.093591824,0
carol-sec,2026-02-17 05:10:00+00:00,0.05208047,0
carol-sec,2026-02-17 05:15:00+00:00,0.096676536,0
carol-sec,2026-02-17 05:20:00+00:00,0.08454646,0
carol-sec,2026-02-17 05:35:00+00:00,0.11708446,0
carol-sec,2026-02-17 05:40:00+00:00,0.23605318,0
carol-sec,2026-02-17 05:45:00+00:00,0.21112856,0
carol-sec,2026-02-17 05:50:00+00:00,0.22779883,0
carol-sec,2026-02-17 05:55:00+00:00,0.5369319,0
carol-sec,2026-02-17 06:00:00+00:00,0.054880764,0
carol-sec,2026-02-17 06:10:00+00:00,0.07595343,0
carol-sec,2026-02-17 06:15:00+00:00,0.1347797,0
carol-sec,2026-02-17 06:20:00+00:00,0.054880764,0
carol-sec,2026-02-17 06:25:00+00:00,0.0766449,0
carol-sec,2026-02-17 06:30:00+00:00,0.07595343,0
carol-sec,2026-02-17 06:35:00+00:00,0.22000282,0
carol-sec,2026-02-17 06:40:00+00:00,0.07595343,0
carol-sec,2026-02-17 06:45:00+00:00,0.08879552,0
carol-sec,2026-02-17 06:50:00+00:00,0.09418493,0
carol-sec,2026-02-17 07:00:00+00:00,0.07175768,0
carol-sec,2026-02-17 07:05:00+00:00,0.07175768,0
carol-sec,2026-02-17 07:15:00+00:00,0.16271424,0
carol-sec,2026-02-17 07:20:00+00:00,0.07175768,0
carol-sec,2026-02-17 07:25:00+00:00,0.3613098,0
carol-sec,2026-02-17 07:30:00+00:00,0.047005888,0
carol-sec,2026-02-17 07:35:00+00:00,0.08306631,0
carol-sec,2026-02-17 07:40:00+00:00,0.047005888,0
carol-sec,2026-02-17 07:50:00+00:00,0.0758981,0
carol-sec,2026-02-17 07:55:00+00:00,0.107062995,0
carol-sec,2026-02-17 08:00:00+00:00,0.22655152,0
carol-sec,2026-02-17 08:05:00+00:00,0.10744887,0
carol-sec,2026-02-17 08:10:00+00:00,0.06885458,0
carol-sec,2026-02-17 08:15:00+00:00,0.10805101,0
carol-sec,2026-02-17 08:20:00+00:00,0.22609808,0
carol-sec,2026-02-17 08:25:00+00:00,0.08290484,0
carol-sec,2026-02-17 08:30:00+00:00,0.22396597,0
carol-sec,2026-02-17 08:35:00+00:00,0.101384096,0
carol-sec,2026-02-17 08:40:00+00:00,0.11037684,0
carol-sec,2026-02-17 08:45:00+00:00,0.08290484,0
carol-sec,2026-02-17 08:50:00+00:00,0.14331083,0
carol-sec,2026-02-17 08:55:00+00:00,0.21637495,0
carol-sec,2026-02-17 09:00:00+00:00,0.14619899,0
carol-sec,2026-02-17 09:05:00+00:00,0.10860884,0
carol-sec,2026-02-17 09:10:00+00:00,0.38658512,0
carol-sec,2026-02-17 09:15:00+00:00,0.10273618,0
carol-sec,2026-02-17 09:20:00+00:00,0.07308579,0
carol-sec,2026-02-17 09:25:00+00:00,0.16124569,0
carol-sec,2026-02-17 09:30:00+00:00,0.10273618,0
carol-sec,2026-02-17 09:35:00+00:00,0.22755438,0
carol-sec,2026-02-17 09:40:00+00:00,0.09028213,0
carol-sec,2026-02-17 09:50:00+00:00,0.29423365,0
carol-sec,2026-02-17 09:55:00+00:00,0.23592623,0
carol-sec,2026-02-17 10:00:00+00:00,0.1122034,0
carol-sec,2026-02-17 10:05:00+00:00,0.0673951,0
carol-sec,2026-02-17 10:15:00+00:00,0.13017295,0
carol-sec,2026-02-17 10:20:00+00:00,0.3260441,0
carol-sec,2026-02-17 10:25:00+00:00,0.21628717,0
carol-sec,2026-02-17 10:30:00+00:00,0.0863702,0
carol-sec,2026-02-17 10:35:00+00:00,0.08938903,0
carol-sec,2026-02-17 10:40:00+00:00,0.08988966,0
carol-sec,2026-02-17 10:45:00+00:00,0.09308524,0
carol-sec,2026-02-17 10:50:00+00:00,0.068638705,0
carol-sec,2026-02-17 10:55:00+00:00,0.11535545,0
carol-sec,2026-02-17 11:00:00+00:00,0.13057949,0
carol-sec,2026-02-17 11:05:00+00:00,0.25743967,0
carol-sec,2026-02-17 11:10:00+00:00,0.13057949,0
carol-sec,2026-02-17 11:15:00+00:00,0.149976,0
carol-sec,2026-02-17 11:20:00+00:00,0.16744213,0
carol-sec,2026-02-17 11:25:00+00:00,0.08790843,0
carol-sec,2026-02-17 11:30:00+00:00,0.08612571,0
carol-sec,2026-02-17 11:35:00+00:00,0.19199997,0
carol-sec,2026-02-17 11:40:00+00:00,0.23314661,0
carol-sec,2026-02-17 11:45:00+00:00,0.068577945,0
carol-sec,2026-02-17 11:50:00+00:00,0.068577945,0
carol-sec,2026-02-17 11:55:00+00:00,0.22905469,0
carol-sec,2026-02-17 12:00:00+00:00,0.18833718,0
carol-sec,2026-02-17 12:05:00+00:00,0.17811681,0
carol-sec,2026-02-17 12:10:00+00:00,0.41175067,0
carol-sec,2026-02-17 12:20:00+00:00,0.17811681,0
carol-sec,2026-02-17 12:25:00+00:00,0.20013422,0
carol-sec,2026-02-17 13:45:00+00:00,0.3193045,0
carol-sec,2026-02-18 01:55:00+00:00,0.2237207,0
carol-sec,2026-02-18 03:30:00+00:00,0.093515396,0
carol-sec,2026-02-18 03:35:00+00:00,0.24115749,0
carol-sec,2026-02-18 03:40:00+00:00,0.09554881,0
carol-sec,2026-02-18 03:45:00+00:00,0.08553672,0
carol-sec,2026-02-18 03:50:00+00:00,0.08553672,0
carol-sec,2026-02-18 03:55:00+00:00,0.20830332,0
carol-sec,2026-02-18 04:00:00+00:00,0.09119594,0
carol-sec,2026-02-18 04:05:00+00:00,0.10866229,0
carol-sec,2026-02-18 04:15:00+00:00,0.102397844,0
carol-sec,2026-02-18 04:30:00+00:00,0.1489832,0
carol-sec,2026-02-18 04:40:00+00:00,0.09395666,0
carol-sec,2026-02-18 04:50:00+00:00,0.22469966,0
carol-sec,2026-02-18 04:55:00+00:00,0.21677385,0
carol-sec,2026-02-18 05:00:00+00:00,0.1310903,0
carol-sec,2026-02-18 05:05:00+00:00,0.07015432,0
carol-sec,2026-02-18 05:10:00+00:00,0.07015432,0
carol-sec,2026-02-18 05:15:00+00:00,0.05061793,0
carol-sec,2026-02-18 05:20:00+00:00,0.05061793,0
carol-sec,2026-02-18 05:30:00+00:00,0.11955497,0
carol-sec,2026-02-18 05:35:00+00:00,0.32986167,0
carol-sec,2026-02-18 05:40:00+00:00,0.11129311,0
carol-sec,2026-02-18 05:45:00+00:00,0.1310903,0
carol-sec,2026-02-18 05:50:00+00:00,0.0785114,0
carol-sec,2026-02-18 05:55:00+00:00,0.07015432,0
carol-sec,2026-02-18 06:00:00+00:00,0.16650662,0
carol-sec,2026-02-18 06:05:00+00:00,0.18069343,0
carol-sec,2026-02-18 06:10:00+00:00,0.069663495,0
carol-sec,2026-02-18 06:15:00+00:00,0.15518197,0
carol-sec,2026-02-18 06:20:00+00:00,0.10000072,0
carol-sec,2026-02-18 06:25:00+00:00,0.23582771,0
carol-sec,2026-02-18 06:30:00+00:00,0.04464644,0
carol-sec,2026-02-18 06:45:00+00:00,0.062005755,0
carol-sec,2026-02-18 06:55:00+00:00,0.062005755,0
carol-sec,2026-02-18 07:00:00+00:00,0.059348807,0
carol-sec,2026-02-18 07:05:00+00:00,0.077079296,0
carol-sec,2026-02-18 07:10:00+00:00,0.059348807,0
carol-sec,2026-02-18 07:15:00+00:00,0.070618145,0
carol-sec,2026-02-18 07:20:00+00:00,0.07381467,0
carol-sec,2026-02-18 07:25:00+00:00,0.14472161,0
carol-sec,2026-02-18 07:30:00+00:00,0.045692887,0
carol-sec,2026-02-18 07:35:00+00:00,0.06619484,0
carol-sec,2026-02-18 07:40:00+00:00,0.20941134,0
carol-sec,2026-02-18 07:45:00+00:00,0.17831752,0
carol-sec,2026-02-18 07:50:00+00:00,0.059348807,0
carol-sec,2026-02-18 07:55:00+00:00,0.13942851,0
carol-sec,2026-02-18 08:00:00+00:00,0.061781112,0
carol-sec,2026-02-18 08:05:00+00:00,0.08141252,0
carol-sec,2026-02-18 08:10:00+00:00,0.1345147,0
carol-sec,2026-02-18 08:15:00+00:00,0.08141252,0
carol-sec,2026-02-18 08:20:00+00:00,0.061781112,0
carol-sec,2026-02-18 08:30:00+00:00,0.09990151,0
carol-sec,2026-02-18 08:35:00+00:00,0.061781112,0
carol-sec,2026-02-18 08:40:00+00:00,0.22404145,0
carol-sec,2026-02-18 08:45:00+00:00,0.35451892,0
carol-sec,2026-02-18 08:50:00+00:00,0.21728429,0
carol-sec,2026-02-18 08:55:00+00:00,0.49257135,0
carol-sec,2026-02-18 09:05:00+00:00,0.29755268,0
carol-sec,2026-02-18 09:10:00+00:00,0.2412065,0
carol-sec,2026-02-18 09:20:00+00:00,0.15444754,0
carol-sec,2026-02-18 09:30:00+00:00,0.28174862,0
carol-sec,2026-02-18 09:35:00+00:00,0.15367353,0
carol-sec,2026-02-18 09:40:00+00:00,0.15367353,0
carol-sec,2026-02-18 09:45:00+00:00,0.27027375,0
carol-sec,2026-02-18 09:50:00+00:00,0.50023645,0
carol-sec,2026-02-18 09:55:00+00:00,0.37231633,0
carol-sec,2026-02-18 10:00:00+00:00,0.117157556,0
carol-sec,2026-02-18 10:05:00+00:00,0.07771075,0
carol-sec,2026-02-18 10:10:00+00:00,0.1115281,0
carol-sec,2026-02-18 10:15:00+00:00,0.1031147,0
carol-sec,2026-02-18 10:20:00+00:00,0.09570901,0
carol-sec,2026-02-18 10:30:00+00:00,0.22647652,0
carol-sec,2026-02-18 10:35:00+00:00,0.16315363,0
carol-sec,2026-02-18 10:40:00+00:00,0.23671678,0
carol-sec,2026-02-18 10:45:00+00:00,0.3441752,0
carol-sec,2026-02-18 10:50:00+00:00,0.13184142,0
carol-sec,2026-02-18 10:55:00+00:00,0.12506069,0
carol-sec,2026-02-18 11:00:00+00:00,0.4557269,0
carol-sec,2026-02-18 11:05:00+00:00,0.17153843,0
carol-sec,2026-02-18 11:10:00+00:00,0.09005934,0
carol-sec,2026-02-18 11:15:00+00:00,0.2882765,0
carol-sec,2026-02-18 11:20:00+00:00,0.08592974,0
carol-sec,2026-02-18 11:25:00+00:00,0.14613184,0
carol-sec,2026-02-18 11:30:00+00:00,0.1195703,0
carol-sec,2026-02-18 11:35:00+00:00,0.18041998,0
carol-sec,2026-02-18 11:40:00+00:00,0.28412095,0
carol-sec,2026-02-18 11:45:00+00:00,0.17485665,0
carol-sec,2026-02-18 11:50:00+00:00,0.08592974,0
carol-sec,2026-02-18 11:55:00+00:00,0.07621381,0
carol-sec,2026-02-18 12:00:00+00:00,0.16239046,0
carol-sec,2026-02-18 12:05:00+00:00,0.21173215,0
carol-sec,2026-02-18 12:10:00+00:00,0.16950506,0
carol-sec,2026-02-18 12:15:00+00:00,0.24769603,0
carol-sec,2026-02-18 12:20:00+00:00,0.11046667,0
carol-sec,2026-02-18 12:25:00+00:00,0.11046667,0
carol-sec,2026-02-19 03:30:00+00:00,0.2101021,0
carol-sec,2026-02-19 03:35:00+00:00,0.12592998,0
carol-sec,2026-02-19 03:40:00+00:00,0.12592998,0
carol-sec,2026-02-19 03:45:00+00:00,0.15829404,0
carol-sec,2026-02-19 03:50:00+00:00,0.120458655,0
carol-sec,2026-02-19 04:00:00+00:00,0.047386944,0
carol-sec,2026-02-19 04:05:00+00:00,0.047386944,0
carol-sec,2026-02-19 04:10:00+00:00,0.16858777,0
carol-sec,2026-02-19 04:15:00+00:00,0.08149937,0
carol-sec,2026-02-19 04:20:00+00:00,0.1505989,0
carol-sec,2026-02-19 04:25:00+00:00,0.07883127,0
carol-sec,2026-02-19 04:30:00+00:00,0.06942065,0
carol-sec,2026-02-19 04:35:00+00:00,0.06942065,0
carol-sec,2026-02-19 04:40:00+00:00,0.20017457,0
carol-sec,2026-02-19 04:45:00+00:00,0.07883127,0
carol-sec,2026-02-19 04:50:00+00:00,0.06942065,0
carol-sec,2026-02-19 04:55:00+00:00,0.22090127,0
carol-sec,2026-02-19 05:00:00+00:00,0.052077603,0
carol-sec,2026-02-19 05:05:00+00:00,0.20387791,0
carol-sec,2026-02-19 05:15:00+00:00,0.0706789,0
carol-sec,2026-02-19 05:20:00+00:00,0.0706789,0
carol-sec,2026-02-19 05:25:00+00:00,0.169584,0
carol-sec,2026-02-19 05:30:00+00:00,0.052077603,0
carol-sec,2026-02-19 05:35:00+00:00,0.1025753,0
carol-sec,2026-02-19 05:40:00+00:00,0.17599243,0
carol-sec,2026-02-19 05:45:00+00:00,0.18285732,0
carol-sec,2026-02-19 05:50:00+00:00,0.10090689,0
carol-sec,2026-02-19 05:55:00+00:00,0.18435138,0
carol-sec,2026-02-19 06:00:00+00:00,0.041907195,0
carol-sec,2026-02-19 06:05:00+00:00,0.05844109,0
carol-sec,2026-02-19 06:10:00+00:00,0.05844109,0
carol-sec,2026-02-19 06:15:00+00:00,0.041907195,0
carol-sec,2026-02-19 06:20:00+00:00,0.073434755,0
carol-sec,2026-02-19 06:25:00+00:00,0.18797626,0
carol-sec,2026-02-19 06:30:00+00:00,0.112428024,0
carol-sec,2026-02-19 06:35:00+00:00,0.05844109,0
carol-sec,2026-02-19 06:40:00+00:00,0.06344855,0
carol-sec,2026-02-19 06:45:00+00:00,0.11619103,0
carol-sec,2026-02-19 06:50:00+00:00,0.05844109,0
carol-sec,2026-02-19 06:55:00+00:00,0.51287806,0
carol-sec,2026-02-19 07:10:00+00:00,0.1574682,0
carol-sec,2026-02-19 07:15:00+00:00,0.32960752,0
carol-sec,2026-02-19 07:25:00+00:00,0.42753583,0
carol-sec,2026-02-19 07:30:00+00:00,0.31970632,0
carol-sec,2026-02-19 07:40:00+00:00,0.28507107,0
carol-sec,2026-02-19 07:45:00+00:00,0.19467425,0
carol-sec,2026-02-19 07:50:00+00:00,0.32991064,0
carol-sec,2026-02-19 07:55:00+00:00,0.19190565,0
carol-sec,2026-02-19 08:00:00+00:00,0.15053627,0
carol-sec,2026-02-19 08:05:00+00:00,0.10587615,0
carol-sec,2026-02-19 08:10:00+00:00,0.1261397,0
carol-sec,2026-02-19 08:15:00+00:00,0.079391964,0
carol-sec,2026-02-19 08:25:00+00:00,0.0631098,0
carol-sec,2026-02-19 08:30:00+00:00,0.24695836,0
carol-sec,2026-02-19 08:35:00+00:00,0.0631098,0
carol-sec,2026-02-19 08:40:00+00:00,0.043901194,0
carol-sec,2026-02-19 08:45:00+00:00,0.27381673,0
carol-sec,2026-02-19 08:50:00+00:00,0.079391964,0
carol-sec,2026-02-19 08:55:00+00:00,0.20583944,0
carol-sec,2026-02-19 09:00:00+00:00,0.10753591,0
carol-sec,2026-02-19 09:05:00+00:00,0.20884077,0
carol-sec,2026-02-19 09:10:00+00:00,0.18585868,0
carol-sec,2026-02-19 09:15:00+00:00,0.16821972,0
carol-sec,2026-02-19 09:20:00+00:00,0.20045175,0
carol-sec,2026-02-19 09:25:00+00:00,0.13212065,0
carol-sec,2026-02-19 09:30:00+00:00,0.10952309,0
carol-sec,2026-02-19 09:35:00+00:00,0.23295535,0
carol-sec,2026-02-19 09:40:00+00:00,0.11467745,0
carol-sec,2026-02-19 09:45:00+00:00,0.19042611,0
carol-sec,2026-02-19 09:50:00+00:00,0.24173202,0
carol-sec,2026-02-19 09:55:00+00:00,0.16621326,0
carol-sec,2026-02-19 10:00:00+00:00,0.28223982,0
carol-sec,2026-02-19 10:05:00+00:00,0.1522543,0
carol-sec,2026-02-19 10:10:00+00:00,0.25564077,0
carol-sec,2026-02-19 10:15:00+00:00,0.1914864,0
carol-sec,2026-02-19 10:20:00+00:00,0.22919855,0
carol-sec,2026-02-19 10:25:00+00:00,0.09126631,0
carol-sec,2026-02-19 10:30:00+00:00,0.12368875,0
carol-sec,2026-02-19 10:35:00+00:00,0.17203888,0
carol-sec,2026-02-19 10:40:00+00:00,0.14847694,0
carol-sec,2026-02-19 10:45:00+00:00,0.1754258,0
carol-sec,2026-02-19 10:50:00+00:00,0.13231063,0
carol-sec,2026-02-19 10:55:00+00:00,0.1522543,0
carol-sec,2026-02-19 11:00:00+00:00,0.17530413,0
carol-sec,2026-02-19 11:05:00+00:00,0.17802611,0
carol-sec,2026-02-19 11:10:00+00:00,0.2433566,0
carol-sec,2026-02-19 11:15:00+00:00,0.25686148,0
carol-sec,2026-02-19 11:20:00+00:00,0.2433566,0
carol-sec,2026-02-19 11:25:00+00:00,0.29058108,0
carol-sec,2026-02-19 11:30:00+00:00,0.4055009,0
carol-sec,2026-02-19 11:40:00+00:00,0.17802611,0
carol-sec,2026-02-19 11:45:00+00:00,0.30758557,0
carol-sec,2026-02-19 11:50:00+00:00,0.22700492,0
carol-sec,2026-02-19 11:55:00+00:00,0.17145318,0
carol-sec,2026-02-19 12:00:00+00:00,0.30690995,0
carol-sec,2026-02-19 12:05:00+00:00,0.2523575,0
carol-sec,2026-02-19 12:10:00+00:00,0.2523575,0
carol-sec,2026-02-19 12:20:00+00:00,0.30816823,0
carol-sec,2026-02-19 12:25:00+00:00,0.32253078,0
carol-sec,2026-02-20 03:40:00+00:00,0.15601517,0
carol-sec,2026-02-20 03:50:00+00:00,0.18742675,0
carol-sec,2026-02-20 03:55:00+00:00,0.13178034,0
carol-sec,2026-02-20 04:05:00+00:00,0.15517162,0
carol-sec,2026-02-20 04:10:00+00:00,0.09571744,0
carol-sec,2026-02-20 04:15:00+00:00,0.28331414,0
carol-sec,2026-02-20 04:20:00+00:00,0.08656484,0
carol-sec,2026-02-20 04:25:00+00:00,0.09981176,0
carol-sec,2026-02-20 04:30:00+00:00,0.09217901,0
carol-sec,2026-02-20 04:35:00+00:00,0.16594963,0
carol-sec,2026-02-20 04:40:00+00:00,0.09571744,0
carol-sec,2026-02-20 04:45:00+00:00,0.13540226,0
carol-sec,2026-02-20 04:50:00+00:00,0.22721496,0
carol-sec,2026-02-20 04:55:00+00:00,0.13505796,0
carol-sec,2026-02-20 05:00:00+00:00,0.088683926,0
carol-sec,2026-02-20 05:05:00+00:00,0.10416236,0
carol-sec,2026-02-20 05:10:00+00:00,0.24285084,0
carol-sec,2026-02-20 05:15:00+00:00,0.11223607,0
carol-sec,2026-02-20 05:20:00+00:00,0.63685864,0
carol-sec,2026-02-20 05:25:00+00:00,0.070878476,0
carol-sec,2026-02-20 05:30:00+00:00,0.13525103,0
carol-sec,2026-02-20 05:35:00+00:00,0.070878476,0
carol-sec,2026-02-20 05:40:00+00:00,0.15186909,0
carol-sec,2026-02-20 05:45:00+00:00,0.21554984,0
carol-sec,2026-02-20 05:50:00+00:00,0.12710248,0
carol-sec,2026-02-20 06:00:00+00:00,0.0692645,0
carol-sec,2026-02-20 06:05:00+00:00,0.11402177,0
carol-sec,2026-02-20 06:10:00+00:00,0.0692645,0
carol-sec,2026-02-20 06:15:00+00:00,0.11591037,0
carol-sec,2026-02-20 06:20:00+00:00,0.11530728,0
carol-sec,2026-02-20 06:25:00+00:00,0.087572955,0
carol-sec,2026-02-20 06:30:00+00:00,0.2154419,0
carol-sec,2026-02-20 06:40:00+00:00,0.08165987,0
carol-sec,2026-02-20 06:45:00+00:00,0.17369784,0
carol-sec,2026-02-20 06:50:00+00:00,0.10684357,0
carol-sec,2026-02-20 06:55:00+00:00,0.22399467,0
carol-sec,2026-02-20 07:00:00+00:00,0.18879919,0
carol-sec,2026-02-20 07:10:00+00:00,0.0706393,0
carol-sec,2026-02-20 07:15:00+00:00,0.0706393,0
carol-sec,2026-02-20 07:30:00+00:00,0.129525,0
carol-sec,2026-02-20 07:35:00+00:00,0.056730386,0
carol-sec,2026-02-20 07:40:00+00:00,0.2084841,0
carol-sec,2026-02-20 07:45:00+00:00,0.14001088,0
carol-sec,2026-02-20 07:50:00+00:00,0.071449034,0
carol-sec,2026-02-20 07:55:00+00:00,0.19086093,0
carol-sec,2026-02-20 08:00:00+00:00,0.1353946,0
carol-sec,2026-02-20 08:05:00+00:00,0.12684539,0
carol-sec,2026-02-20 08:10:00+00:00,0.14463806,0
carol-sec,2026-02-20 08:15:00+00:00,0.07405728,0
carol-sec,2026-02-20 08:20:00+00:00,0.2643433,0
carol-sec,2026-02-20 08:30:00+00:00,0.21081139,0
carol-sec,2026-02-20 08:35:00+00:00,0.11419081,0
carol-sec,2026-02-20 08:40:00+00:00,0.18768443,0
carol-sec,2026-02-20 08:45:00+00:00,0.12939116,0
carol-sec,2026-02-20 08:50:00+00:00,0.113241486,0
carol-sec,2026-02-20 08:55:00+00:00,0.113241486,0
carol-sec,2026-02-20 09:00:00+00:00,0.21639347,0
carol-sec,2026-02-20 09:05:00+00:00,0.15901802,0
carol-sec,2026-02-20 09:10:00+00:00,0.29237178,0
carol-sec,2026-02-20 09:15:00+00:00,0.22654782,0
carol-sec,2026-02-20 09:20:00+00:00,0.29604998,0
carol-sec,2026-02-20 09:25:00+00:00,0.24346155,0
carol-sec,2026-02-20 09:30:00+00:00,0.33441195,0
carol-sec,2026-02-20 09:35:00+00:00,0.21639347,0
carol-sec,2026-02-20 09:40:00+00:00,0.24742745,0
carol-sec,2026-02-20 09:45:00+00:00,0.2188805,0
carol-sec,2026-02-20 09:50:00+00:00,0.19786467,0
carol-sec,2026-02-20 09:55:00+00:00,0.21622998,0
carol-sec,2026-02-20 10:00:00+00:00,0.30781338,0
carol-sec,2026-02-20 10:05:00+00:00,0.5667207,0
carol-sec,2026-02-20 10:10:00+00:00,0.2581779,0
carol-sec,2026-02-20 10:15:00+00:00,0.3011946,0
carol-sec,2026-02-20 10:20:00+00:00,0.16640492,0
carol-sec,2026-02-20 10:25:00+00:00,0.106147364,0
carol-sec,2026-02-20 10:30:00+00:00,0.18596385,0
carol-sec,2026-02-20 10:35:00+00:00,0.106147364,0
carol-sec,2026-02-20 10:40:00+00:00,0.1779876,0
carol-sec,2026-02-20 10:50:00+00:00,0.1253473,0
carol-sec,2026-02-20 10:55:00+00:00,0.25051278,0
carol-sec,2026-02-20 11:00:00+00:00,0.2729345,0
carol-sec,2026-02-20 11:05:00+00:00,0.19018468,0
carol-sec,2026-02-20 11:15:00+00:00,0.17187108,0
carol-sec,2026-02-20 11:20:00+00:00,0.18420537,0
carol-sec,2026-02-20 11:25:00+00:00,0.16254072,0
carol-sec,2026-02-20 11:30:00+00:00,0.1705977,0
carol-sec,2026-02-20 11:40:00+00:00,0.22613944,0
carol-sec,2026-02-20 11:45:00+00:00,0.19018468,0
carol-sec,2026-02-20 11:55:00+00:00,0.2106069,0
carol-sec,2026-02-20 12:00:00+00:00,0.27851567,0
